"GeneID","GeneName","log2FC","padj","neg_log_padj"
"ENSG00000165389.7","SPTSSA",-0.628085152699547,1.20204352214015e-09,8.9200798076385
"ENSG00000122026.12","RPL21",-0.627885987786334,1.17845876840372e-35,34.9286856078516
"ENSG00000185630.20","PBX1",-0.627875882310159,4.37401423921831e-30,29.3591198074886
"ENSG00000089289.16","IGBP1",-0.627717623366368,3.32568205463161e-19,18.4781192730117
"ENSG00000137154.13","RPS6",-0.627661195753635,7.30984913751184e-41,40.1360915860274
"ENSG00000178802.18","MPI",-0.62745882391086,7.45179312421087e-22,21.1277392104399
"ENSG00000165238.17","WNK2",0.627049019403417,2.24948209369517e-09,8.64791745955124
"ENSG00000288075.2","ENSG00000288075",-0.626876658332611,0.000678400142684497,3.16851406940835
"ENSG00000204308.8","RNF5",-0.626835506635513,6.55765677732164e-13,12.1832513177087
"ENSG00000196655.12","TRAPPC4",-0.626422091814324,4.03666290869701e-18,17.393977515887
"ENSG00000073605.19","GSDMB",0.626212125328205,5.5693458647633e-31,30.2541958109316
"ENSG00000129255.16","MPDU1",-0.626201476497571,1.58160076921198e-22,21.8009031324751
"ENSG00000284738.3","ENSG00000284738",0.626061369345218,0.0231341785122571,1.63574591755712
"ENSG00000110455.14","ACCS",0.62601658977235,2.85593779680038e-05,4.54425125585964
"ENSG00000127184.13","COX7C",-0.62598370976257,1.76070296232854e-20,19.754313905079
"ENSG00000165591.7","FAAH2",-0.625858549531129,3.44859935191574e-07,6.46235725775182
"ENSG00000089220.5","PEBP1",-0.625736827380368,2.36548218808417e-35,34.6260803178102
