"GeneID","GeneName","log2FC","padj","neg_log_padj"
"ENSG00000185946.16","RNPC3",-0.0115600518399313,0.947875418655706,0.0232487391870265
"ENSG00000157823.17","AP3S2",0.0115298033041441,0.955666636325381,0.0196935755615141
"ENSG00000214113.11","LYRM4",-0.0115267319143546,0.94734790036294,0.023490503086055
"ENSG00000173818.17","ENDOV",0.0115239086698776,0.960696087772283,0.0174139778653916
"ENSG00000131508.17","UBE2D2",0.0114979135364532,0.932793301347277,0.030214581365464
"ENSG00000178252.19","WDR6",-0.0114893476142816,0.941428700517505,0.0262125658696775
"ENSG00000073711.11","PPP2R3A",0.011488025723059,0.958688704354699,0.0183223896260273
"ENSG00000074356.17","NCBP3",0.0114841039035067,0.923384251291669,0.0346175367974951
"ENSG00000076382.17","SPAG5",-0.0114676578063125,0.932235905778112,0.0304741738975361
"ENSG00000162817.7","C1orf115",-0.0114411360245716,0.950658383511176,0.0219755175626894
"ENSG00000160194.18","NDUFV3",0.0114292747027217,0.941428700517505,0.0262125658696775
"ENSG00000136247.15","ZDHHC4",0.0114093042090086,0.95017757983569,0.0221952213052764
"ENSG00000135913.11","USP37",-0.0114051692209413,0.950994704414619,0.0218219014116005
"ENSG00000065308.5","TRAM2",0.0114003219027052,0.933407394791623,0.0299287627989715
"ENSG00000154518.10","ATP5MC3",-0.0113994828037061,0.91136047938429,0.0403098082721825
"ENSG00000168209.6","DDIT4",0.011395027871803,0.95319144206171,0.0208198654884646
"ENSG00000062485.19","CS",0.0113472688164622,0.893900905318602,0.0487106228804284
"ENSG00000204271.13","SPIN3",-0.0113430442456471,0.945990272272687,0.0241133294756013
"ENSG00000107175.12","CREB3",-0.0113325528563409,0.951862107714793,0.0214259614853364
"ENSG00000139433.11","GLTP",0.0113249370029173,0.945225129025052,0.0244647410686075
"ENSG00000185052.13","SLC24A3",-0.0113218841473596,0.943635605037435,0.0251956807797044
"ENSG00000133884.11","DPF2",-0.0113200368975683,0.91669736576343,0.0377740166438608
"ENSG00000104064.18","GABPB1",0.0113163894867075,0.94734790036294,0.023490503086055
"ENSG00000186141.10","POLR3C",-0.0112970205467007,0.941615890804807,0.0261262209052685
