ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1039	367,416	0,4	350,277	0,0	298	149
1041	2,5	1,4	1,0	2,2	153	149
1045	5,2	0,1	2,0	0,0	298	149
1046	109,132	3,4	113,83	0,3	215	149
1047	19,35	1,2	12,15	1,2	234	149
1048	3,11	0,0	7,15	5,4	298	149
1049	58,61	3,2	69,49	1,5	193	149
1050	19,22	7,5	20,13	8,10	298	149
1052	17,17	2,0	38,17	0,0	229	149
1055	2,1	0,2	6,4	0,0	154	149
1056	1,4	0,2	4,0	0,0	298	149
1059	0,0	119,113	1,7	255,165	298	149
1065	2,5	37,45	2,2	58,53	298	149
1066	10,14	116,133	18,17	289,202	167	149
1073	9,11	67,80	3,4	151,106	201	149
1074	25,36	7,13	44,52	13,5	284	149
1077	22,37	67,70	74,57	127,102	186	149
1078	16,14	5,7	15,13	15,5	298	149
1079	1,1	4,9	0,1	19,16	161	149
1080	3,1	4,9	5,4	19,16	298	149
1081	2,1	0,1	6,4	0,0	298	149
1082	10,9	233,240	21,8	381,271	189	149
1083	7,5	2,0	7,2	15,10	189	149
1084	8,7	7,7	7,2	15,6	189	149
1085	4818,5261	0,2	10526,7807	0,2	215	149
1086	19,34	1826,2221	22,14	4581,3214	222	149
1087	12,23	1,6	19,6	2,2	222	149
1093	0,1	4,5	1,2	5,2	298	149
1104	22,18	0,0	22,9	0,2	184	149
1105	104,112	39,38	180,164	22,22	298	149
1106	32,26	2,4	20,23	2,2	181	149
1118	0,0	1,1	3,0	0,0	153	149
1138	11,4	133,153	3,4	261,187	283	149
1155	99,114	5,14	106,77	11,9	155	149
1156	40,31	739,865	45,32	1442,1159	162	149
1157	22,9	9,13	19,11	5,1	162	149
1164	101,65	0,2	143,98	2,0	298	149
1176	231,183	0,0	337,180	0,1	298	149
1177	3,9	0,1	2,1	0,2	273	149
1178	69,74	6,9	163,116	13,12	157	149
1179	3,3	2,12	1,2	4,4	204	149
1180	4,11	3,0	1,0	0,0	298	149
1181	12,9	3,0	2,0	0,0	298	149
1182	9,6	1,8	2,0	1,0	155	149
1183	49,81	3,1	55,48	2,2	185	149
1184	14,7	8,14	5,4	7,10	178	149
1185	40,54	4,4	31,37	1,3	172	149
1186	2,9	0,0	5,1	0,1	172	149
1187	4,10	0,6	2,1	0,1	265	149
1188	4,13	1,1	4,4	4,0	278	149
1189	0,9	1,1	2,4	4,0	162	149
1190	259,521	0,0	349,231	1,0	155	149
1191	1,3	43,67	1,0	42,25	210	149
1192	6,5	1737,1858	7,7	4264,3564	158	149
1193	47,34	1,2	55,47	0,2	298	149
1194	1727,1693	3,2	3454,2966	1,0	298	149
1196	554,526	6,4	1136,949	2,5	298	149
1197	223,224	2,1	347,258	0,0	298	149
1198	14,20	482,606	28,21	672,465	187	149
1199	2491,2551	1,0	3215,2658	0,0	298	149
1200	48,70	3661,3842	81,42	4885,4035	250	149
1201	1492,1532	1,2	1542,1206	1,0	298	149
1202	5105,5310	1,2	6346,5201	1,0	215	149
1203	8,15	3452,3587	5,5	3931,3038	202	149
1204	57,26	2,0	22,8	0,0	298	149
1205	30,33	5,3	19,15	6,6	298	149
1206	31,38	18,13	20,15	9,2	298	149
1207	29,33	5,3	19,14	6,6	298	149
1208	30,38	18,13	20,14	9,2	298	149
1209	6,8	18,13	7,6	9,2	151	149
1210	28,33	14,20	19,15	12,10	298	149
1211	29,38	21,31	20,15	2,5	298	149
1212	15,25	21,31	13,10	2,5	151	149
1213	55,27	0,2	23,8	1,0	298	149
1214	28,34	4,0	20,15	0,3	298	149
1215	29,39	1993,2304	21,15	1731,1141	298	149
1216	27,35	4,0	20,14	0,3	298	149
1217	28,40	1993,2304	21,14	1731,1141	298	149
1218	5,5	1993,2304	1,3	1731,1141	151	149
1219	10,9	1064,1343	5,2	1006,716	298	149
1220	10,5	1064,1343	5,1	1006,716	298	149
1221	4,6	1064,1343	3,2	1006,716	298	149
1222	1064,1345	0,4	1008,716	0,0	169	149
1223	307,320	2,0	522,360	0,0	298	149
1224	7,17	7,12	12,10	20,13	197	149
1225	0,0	4,2	0,2	3,2	169	149
1226	4,20	6,0	18,16	1,2	298	149
1228	0,6	5,9	2,5	4,6	158	149
1229	12,22	41,45	20,8	25,28	298	149
1230	10,32	99,269	3,7	23,13	294	149
1231	261,257	0,0	238,129	2,0	298	149
1232	2,2	0,3	0,0	2,0	298	149
1233	6,2	4,4	2,0	7,5	298	149
1235	0,0	12,20	0,1	58,41	181	149
1248	0,0	41,50	1,0	65,50	153	149
1250	5,5	57,51	1,3	98,48	266	149
1252	2,1	36,35	3,2	46,11	215	149
1253	1,0	60,94	4,2	62,56	298	149
1254	2,4	244,237	2,1	341,334	208	149
1256	8,6	1,0	11,7	2,1	169	149
1257	3,0	16,14	0,1	6,2	198	149
1258	1,0	46,69	0,2	73,32	175	149
1259	39,44	67,103	75,67	105,76	161	149
1260	2,3	6,5	5,4	3,3	161	149
1261	94,132	23,37	143,115	47,21	197	149
1262	1,1	164,209	2,0	263,181	185	149
1265	4,14	740,898	7,6	1605,1134	185	149
1266	4,6	3,0	11,14	1,1	251	149
1267	8,8	3,0	19,14	1,1	298	149
1268	4,3	0,1	8,0	0,0	199	149
1269	61,59	118,117	71,59	286,164	229	149
1270	39,46	5,9	50,44	5,2	298	149
1271	120,126	5,9	292,165	5,2	285	149
1272	184,337	1,5	280,176	0,0	180	149
1273	67,106	4,1	96,66	0,0	180	149
1274	1,3	45,75	5,3	73,61	172	149
1283	7,11	3,0	48,18	2,1	298	149
1285	517,485	2,10	906,686	2,2	298	149
1297	10,9	73,55	0,0	79,54	298	149
1301	18,17	58,76	8,5	80,54	285	149
1302	1,1	28,29	2,1	44,17	298	149
1303	31,39	0,7	67,16	4,2	298	149
1304	58,68	0,7	110,33	4,2	298	149
1306	0,2	23,35	7,0	57,23	153	149
1307	49,36	113,122	29,19	119,84	153	149
1308	151,214	0,1	185,133	0,0	298	149
1309	23,10	2,0	5,3	0,2	298	149
1310	28,15	33,32	7,4	65,64	298	149
1311	30,17	2,0	6,9	0,0	298	149
1314	18,33	0,1	30,11	0,0	240	149
1315	52,81	5,3	101,75	5,3	240	149
1317	23,12	3,10	35,27	33,11	173	149
1318	32,33	10,6	41,20	5,6	173	149
1319	4,5	26,18	6,3	53,27	298	149
1320	1,4	261,293	5,3	402,248	196	149
1322	38,37	0,0	66,40	0,7	298	149
1323	30,53	2,12	102,48	8,3	234	149
1324	169,150	1,5	186,173	0,1	154	149
1325	26,33	323,368	33,17	579,473	191	149
1326	12,11	100,98	5,9	135,122	152	149
1327	0,1	215,185	5,2	329,267	162	149
1328	550,597	1,2	992,635	1,0	234	149
