ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
928	3,0	131,130	4,5	96,127	249	149
929	13,13	130,126	4,7	90,162	240	149
940	0,2	0,1	0,1	0,0	298	149
943	10,5	91,91	5,7	110,135	298	149
944	2,6	2,0	0,3	0,0	298	149
945	2,4	8,4	0,2	2,4	298	149
946	0,2	0,1	0,3	0,0	298	149
947	1,2	12,9	0,3	4,5	230	149
949	25,8	6,1	3,4	2,4	298	149
950	25,8	8,2	3,4	3,2	298	149
952	13,11	2,0	4,9	1,0	298	149
953	2,2	301,194	0,2	211,288	298	149
955	5,11	289,218	10,4	204,268	298	149
956	10,13	241,205	16,12	205,265	298	149
959	68,67	3060,2564	65,56	2771,3184	298	149
960	30,10	417,254	16,15	257,292	228	149
961	309,293	3,1	334,359	4,6	298	149
962	25,30	383,325	28,42	412,415	298	149
963	7,6	224,193	0,3	160,239	298	149
964	29,19	11,4	17,31	6,21	298	149
965	10,3	15,16	5,6	18,26	298	149
966	53,30	607,432	39,65	364,442	252	149
967	8,4	118,114	4,3	69,105	245	149
968	1,6	49,31	1,2	15,35	218	149
969	25,22	0,0	5,10	2,0	298	149
970	6,2	30,30	1,5	11,15	298	149
972	683,543	340,386	544,606	386,366	298	149
973	6,5	4,0	4,6	0,1	298	149
974	5,5	126,88	4,5	38,76	298	149
976	59,50	3,4	50,60	0,1	298	149
977	72,64	49,24	16,63	12,21	298	149
979	8,8	57,39	3,5	24,24	224	149
980	7,8	180,176	4,9	164,182	298	149
981	5,6	224,235	1,4	180,227	298	149
983	34,17	189,110	28,45	173,176	298	149
985	23,19	1143,1010	17,27	1158,1129	232	149
987	5,8	0,1	1,0	2,2	251	149
988	66,52	0,1	49,61	0,0	298	149
991	41,27	3,4	45,41	7,5	298	149
992	44,39	1,7	54,55	2,2	298	149
998	28,25	126,126	49,45	142,160	247	149
1004	0,3	28,32	3,3	26,44	298	149
1005	56,54	788,821	69,90	902,1053	298	149
1006	16,15	603,690	15,21	822,836	235	149
1016	2,9	258,269	10,11	234,303	250	149
1020	17,14	0,0	15,21	0,4	298	149
1021	15,19	95,80	16,20	88,91	236	149
1034	5,0	0,1	2,0	3,0	298	149
1036	4,1	1,0	3,0	0,0	298	149
1041	0,2	0,0	0,2	0,1	298	149
1042	3,2	39,36	2,4	28,46	298	149
1051	2,0	39,59	6,2	61,45	298	149
1056	100,96	1,2	105,90	4,0	298	149
