ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1022	77,91	33,39	84,104	31,39	710	149
1024	7,17	1,1	8,9	0,2	164	149
1026	4,4	0,1	5,10	0,0	1151	149
1029	10,4	118,181	9,21	165,220	153	149
1033	9,5	0,1	2,5	0,0	311	149
1040	361,256	0,0	264,348	4,0	1713	149
1041	14,8	425,347	18,16	487,473	153	149
1044	4163,3539	2,0	3602,4081	1,2	205	149
1045	477,384	0,1	219,411	0,0	727	149
1046	32,19	2,0	21,34	0,0	308	149
1048	259,185	27,10	103,143	13,18	174	149
1049	172,109	30,30	64,133	11,15	1406	149
1050	362,225	12,8	138,235	2,4	176	149
1054	130,99	28,19	78,93	11,13	550	149
1055	14,10	117,79	5,7	33,57	236	149
1056	5,10	9,2	1,4	4,11	269	149
1058	183,159	0,2	173,146	0,0	178	149
1059	434,437	11,16	308,354	0,16	1504	149
1060	6,6	189,110	12,12	173,176	153	149
1061	2,8	91,83	4,3	54,77	357	149
1062	97,91	0,2	87,107	0,0	155	149
1063	700,599	0,0	512,556	0,4	2864	149
1065	4,4	1,3	2,5	1,4	153	149
1069	0,2	0,1	5,2	0,1	343	149
1070	105,106	0,0	109,132	3,4	215	149
1071	32,23	0,1	19,35	1,2	234	149
1072	16,16	6,0	3,13	0,0	456	149
1073	56,27	1,2	58,61	3,2	193	149
1074	152,115	3,4	118,137	7,5	1619	149
1076	11,8	0,0	17,17	2,0	229	149
1079	2,0	1,0	2,1	0,2	154	149
1080	23,20	0,0	14,32	0,2	701	149
1083	0,1	84,73	0,0	119,113	514	149
1088	5,0	35,23	2,5	37,45	334	149
1089	12,16	119,173	10,14	116,133	167	149
1096	8,1	80,74	9,11	67,80	201	149
1097	17,20	3,4	25,36	7,13	284	149
1100	25,43	49,77	22,37	67,70	186	149
1101	10,7	7,4	10,5	3,7	186	149
1102	20,0	6,7	22,25	5,7	420	149
1103	0,1	5,9	1,1	4,9	161	149
1104	5,3	5,9	4,1	4,9	350	149
1105	5,3	0,1	3,1	0,1	338	149
1106	7,13	228,187	10,9	233,240	189	149
1107	1,3	4,3	7,5	2,0	189	149
1108	1,3	4,5	8,7	7,7	189	149
1109	4101,3948	0,0	4818,5261	0,2	215	149
1110	32,34	1889,1725	19,34	1826,2221	222	149
1111	27,29	0,1	12,23	1,6	222	149
1116	2,0	0,0	5,14	1,0	5122	149
1117	0,0	1,1	1,2	4,5	443	149
1128	104,112	19,21	104,112	39,38	304	149
1129	23,22	2,3	32,26	2,4	181	149
1141	0,1	0,0	0,0	1,1	153	149
1153	4,0	7,0	0,0	0,1	244	149
1161	13,8	200,144	11,4	133,153	283	149
1178	85,95	8,9	99,114	5,14	155	149
1179	29,24	724,650	40,31	739,865	162	149
1180	13,12	4,5	22,9	9,13	162	149
