ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
945	12,12	3,0	5,0	0,0	298	149
946	4,4	260,212	0,0	250,141	298	149
947	133,109	0,2	122,74	0,0	298	149
948	6,8	262,174	3,5	228,158	298	149
949	25,12	173,192	23,13	240,136	298	149
952	47,55	3310,2831	72,40	4758,3817	298	149
953	26,24	314,270	10,12	311,210	228	149
954	387,321	3,8	420,340	10,4	298	149
955	32,32	396,425	21,24	543,417	298	149
956	4,0	274,193	3,2	147,111	298	149
957	47,25	6,9	25,21	16,11	298	149
958	15,2	25,17	2,0	29,17	298	149
959	60,65	474,363	33,14	494,294	252	149
960	2,2	133,101	0,1	99,74	245	149
963	5,2	22,19	3,3	14,7	298	149
965	653,522	434,336	817,511	646,518	298	149
966	5,5	0,1	0,1	0,0	298	149
967	3,4	77,58	0,0	62,27	298	149
969	59,31	1,3	75,51	2,1	298	149
970	39,34	18,11	29,32	11,10	298	149
972	7,1	29,43	4,2	28,15	224	149
973	7,10	173,157	8,6	162,164	298	149
974	3,3	207,186	5,3	243,162	298	149
976	38,26	197,158	33,16	202,210	298	149
978	36,27	1229,1146	13,8	1712,1295	232	149
979	0,1	207,192	1,1	169,119	242	149
980	1,2	1,0	1,1	1,0	251	149
981	58,58	1,0	42,42	0,0	298	149
982	14,23	1,0	20,6	0,0	298	149
985	36,44	6,4	65,55	8,10	298	149
986	48,57	1,6	96,99	6,3	298	149
991	1,2	0,0	2,0	1,0	298	149
992	52,34	177,124	45,24	311,182	247	149
998	1,1	35,37	2,6	60,51	298	149
999	89,124	1010,1059	60,50	1975,1322	298	149
1000	13,20	823,789	19,13	1300,1009	235	149
1010	12,5	322,308	10,17	554,419	250	149
1014	22,13	0,0	74,36	1,3	298	149
1015	24,17	134,88	25,28	149,125	236	149
1028	0,2	0,0	1,0	1,0	298	149
1033	0,0	2,0	2,0	2,2	298	149
1035	1,0	2,0	4,0	0,2	298	149
1036	4,1	44,38	3,7	73,51	298	149
1045	0,0	55,62	2,0	114,66	298	149
1050	111,127	1,0	97,74	2,0	298	149
1051	3,2	33,24	2,1	44,27	298	149
1052	10,4	182,172	6,11	234,179	243	149
1053	88,82	0,1	71,38	0,0	298	149
1054	133,128	124,121	120,67	169,126	298	149
1055	59,41	763,712	43,29	1130,851	298	149
1056	64,78	149,161	63,37	321,156	298	149
1057	319,336	1,2	505,278	0,0	281	149
1059	17,19	13,8	9,18	1,4	298	149
1060	183,195	80,89	123,74	80,95	298	149
1061	155,174	577,520	102,64	583,432	298	149
1062	38,23	1,2	12,26	0,0	298	149
1063	33,18	77,59	11,18	42,25	298	149
1064	189,149	2515,2262	114,86	4773,3959	224	149
1065	174,130	7,8	104,66	7,6	210	149
1066	206,158	15,5	115,112	6,12	298	149
1067	143,114	1948,1689	117,95	3405,2931	244	149
1068	198,142	5,0	125,104	0,2	298	149
1069	154,106	3,2	127,89	1,0	298	149
1070	72,84	893,837	83,67	1686,1257	226	149
1071	16,19	590,512	31,28	970,676	244	149
1072	24,27	16,5	21,15	4,8	298	149
1073	2178,2004	13,4	2706,1823	12,12	298	149
1074	6,9	0,0	5,1	2,0	298	149
1075	6,9	1,1	5,1	0,0	298	149
1076	20,18	486,508	14,11	944,778	298	149
1077	127,118	423,376	106,82	703,611	298	149
1078	30,34	493,524	29,16	851,646	298	149
1079	9,23	0,0	21,28	0,1	273	149
1080	27,36	39,31	26,18	19,21	298	149
1081	35,22	2425,2339	12,19	3199,2634	298	149
1083	149,136	3614,3409	147,99	4885,4035	298	149
1084	114,108	0,0	135,84	0,2	298	149
1085	1660,1542	2,0	1606,1261	1,0	298	149
1086	101,64	0,1	34,28	1,0	224	149
1087	110,65	3627,3261	38,33	3931,3038	277	149
1088	120,106	5524,5179	88,43	7276,5649	298	149
1089	45,54	1369,1190	22,18	1006,716	298	149
1090	253,263	35,35	174,90	49,30	298	149
1091	4,2	8,4	0,0	5,2	239	149
1092	3,0	7,6	0,0	2,2	219	149
1093	56,51	5,7	41,30	6,9	298	149
1094	55,51	15,8	45,28	20,13	298	149
1095	43,46	282,260	41,23	397,329	298	149
1096	39,28	76,43	23,7	55,44	298	149
1097	15,6	167,133	2,6	141,82	298	149
1100	223,235	6272,6208	448,311	13402,8817	228	149
1101	209,187	2,4	361,302	2,0	285	149
1102	193,141	7147,6282	302,242	8420,5245	298	149
1103	138,118	2,5	215,168	6,0	248	149
1104	3929,3328	18,16	4822,2676	34,18	298	149
