ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
970	104,84	8,5	107,94,73	3,6,4	315	149
971	0,2	2,1	4,1,1	11,11,2	159	149
972	2,2	6,3	1,2,2	5,4,4	159	149
973	3,3	21,23	10,0,1	47,40,34	159	149
974	128,86	33,20	141,107,100	52,41,16	710	149
976	13,9	0,0	7,11,2	4,1,1	164	149
978	537,422	0,0	704,516,421	0,1,0	556	149
981	6,3	301,212	19,19,4	393,318,230	153	149
990	20,25	3,0	60,46,37	0,0,2	565	149
992	0,0	250,141	2,3,2	374,336,253	277	149
993	1,0	2,0	3,0,0	0,3,0	153	149
994	23,15	628,451	31,8,4	782,689,512	153	149
997	5911,4620	1,2	5740,5142,3893	0,0,3	205	149
999	118,74	14,4	238,223,163	20,18,14	174	149
1000	55,32	14,7	177,196,198	18,18,16	1406	149
1001	218,163	4,0	300,291,234	3,4,0	176	149
1005	95,53	13,2	128,108,119	38,16,31	550	149
1006	20,0	34,41	18,26,11	90,72,71	236	149
1007	1,4	11,3	2,4,5	12,4,5	269	149
1010	555,305	8,7	691,570,511	17,12,10	1504	149
1011	16,11	202,210	19,22,14	365,242,208	153	149
1012	1,0	71,32	2,7,10	103,91,97	357	149
1015	1,0	2,2	1,5,0	2,5,1	153	149
1019	3,0	0,0	6,0,8	0,1,0	343	149
1020	113,83	0,3	106,114,95	0,0,3	215	149
1021	12,15	1,2	29,22,25	2,0,1	234	149
1022	7,15	5,4	11,20,5	2,3,5	456	149
1023	69,49	1,5	67,54,42	3,6,2	193	149
1024	209,166	8,10	189,157,166	8,4,2	1619	149
1026	38,17	0,0	42,17,10	3,0,0	229	149
1032	1,9	255,165	2,1,0	243,158,149	514	149
1033	126,89	0,0	122,88,78	1,2,0	328	149
1038	2,2	58,53	7,2,0	68,49,35	334	149
1039	18,17	289,202	15,26,12	205,190,137	167	149
1046	3,4	151,106	9,3,7	109,99,70	201	149
1047	44,52	13,5	71,52,28	13,14,10	284	149
1050	74,57	127,102	67,52,33	182,120,115	186	149
1051	15,14	2,6	15,15,8	1,5,4	186	149
1052	26,24	15,5	22,14,2	3,3,2	420	149
1053	0,1	19,16	1,0,0	11,8,10	161	149
1054	13,9	19,16	3,7,2	11,8,10	350	149
1056	21,8	381,271	25,14,7	485,418,274	189	149
1057	10526,7807	0,2	10798,9659,6822	0,0,0	215	149
1058	22,14	4581,3214	36,44,18	4648,4657,2947	222	149
1059	19,6	2,2	34,34,17	12,6,0	222	149
1065	2,2	5,2	0,2,0	4,6,0	443	149
1077	22,9	0,2	31,24,12	0,1,0	184	149
1078	180,165	22,22	172,178,126	16,17,9	304	149
1079	20,23	2,2	22,22,22	0,1,1	181	149
1081	181,143	0,0	264,207,181	0,3,1	154	149
1082	0,2	0,0	0,4,0	2,0,0	328	149
1083	0,2	0,0	0,2,0	2,0,0	568	149
1103	0,0	2,1	3,0,0	0,3,2	244	149
1111	3,4	261,187	24,18,10	371,374,289	283	149
1128	106,77	11,9	152,104,62	16,7,7	155	149
1129	45,32	1442,1159	52,39,33	1761,1423,1000	162	149
1136	547,383	2,0	433,425,233	3,2,3	840	149
1148	535,290	0,1	544,426,364	0,0,0	453	149
1149	2,1	0,2	13,9,10	0,0,0	273	149
1150	163,116	13,12	186,139,100	28,27,7	157	149
1151	1,2	4,4	0,1,0	0,8,6	204	149
1154	2,0	1,0	2,0,1	0,0,0	155	149
1155	55,48	2,2	96,91,91	1,4,4	185	149
1156	5,4	7,10	13,13,5	9,18,9	178	149
1157	31,37	1,3	86,72,48	4,11,4	172	149
1158	5,1	0,1	9,10,2	2,0,0	172	149
1159	2,1	0,1	8,14,5	3,1,2	265	149
1160	4,4	4,0	11,17,8	3,2,3	278	149
1161	2,4	4,0	6,4,5	3,2,3	162	149
1162	349,231	1,0	1125,1045,831	2,2,0	155	149
1163	8,2	286,156	7,16,22	557,526,466	153	149
1164	1,0	42,25	1,3,0	99,79,108	210	149
1165	7,7	4264,3564	16,20,8	5424,4393,3333	158	149
1166	68,53	0,2	168,119,95	0,2,0	326	149
1167	3467,2972	1,0	4882,3533,2748	0,3,1	326	149
1168	0,0	0,1	0,1,0	0,0,0	162	149
1169	1145,956	2,5	1212,1039,714	21,12,7	579	149
1171	28,21	672,465	21,29,21	834,784,741	187	149
1172	81,42	4885,4035	79,67,49	4842,3900,3084	250	149
1173	1542,1208	1,0	1514,1283,959	1,4,0	316	149
1174	6346,5201	1,0	6277,5116,3994	1,4,0	215	149
1175	5,5	3931,3038	13,10,10	4026,3307,2293	202	149
1176	77,47	6,6	193,180,173	7,0,2	833	149
1177	78,47	9,2	193,181,175	12,6,3	835	149
1178	7,6	9,2	7,1,4	12,6,3	151	149
1179	77,47	12,10	193,180,174	33,12,15	833	149
1180	78,47	2,5	193,181,176	11,11,8	835	149
1181	13,10	2,5	33,13,17	11,11,8	151	149
1182	44,24	1,0	121,111,96	0,2,0	589	149
1183	78,47	0,3	193,180,173	5,0,0	833	149
1184	79,47	1731,1141	193,181,175	2497,2123,1645	835	149
