ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
624	138,168	6,2	150,133	4,0	377	149
625	51,57	4,0	66,43	0,0	377	149
626	43,29	1,0	37,21	0,0	377	149
627	150,117	4,0	120,100	0,0	282	149
629	1,2	32,41	1,2	34,47	434	149
630	178,207	4,8	185,129	1,8	215	149
631	111,112	2,2	88,66	2,1	233	149
632	80,90	0,0	60,45	1,0	233	149
633	77,77	3,0	69,43	0,1	233	149
634	87,74	0,2	63,36	2,0	233	149
635	92,98	30,32	90,61	24,22	239	149
636	74,71	40,29	63,29	18,16	239	149
637	64,53	0,2	52,41	2,0	236	149
638	90,85	40,29	75,62	18,16	236	149
639	113,116	30,36	101,77	19,2	236	149
640	113,109	1,1	83,58	0,0	248	149
641	212,215	5,7	137,142	4,1	248	149
642	8,19	5,7	10,14	4,1	245	149
643	23,40	119,127	30,23	75,94	245	149
644	195,210	2,1	149,157	0,0	239	149
645	77,73	0,0	52,69	0,2	239	149
646	135,122	0,0	102,83	0,2	347	149
648	221,212	0,1	201,178	0,0	252	149
665	2,0	19,11	8,1	5,3	185	149
666	24,18	5,2	15,15	0,2	231	149
667	0,0	2,3	2,1	6,9	259	149
668	12,3	14,14	12,9	17,13	295	149
669	24,27	2,0	27,35	0,0	332	149
670	32,34	2,3	38,40	10,2	332	149
671	384,344	4,6	223,228	5,9	323	149
672	207,168	0,1	133,114	0,0	320	149
673	494,369	6,10	270,329	2,9	350	149
674	61,55	5,12	53,51	5,6	688	149
675	38,34	5,12	26,29	5,6	282	149
676	12,7	5,2	1,5	0,2	189	149
677	32,31	190,145	30,11	118,97	279	149
678	290,225	0,0	155,205	1,0	350	149
679	0,0	6,10	4,0	2,9	275	149
680	1,0	205,145	5,1	117,125	275	149
681	34,38	167,116	30,36	61,112	252	149
682	364,306	1,1	185,248	3,0	327	149
683	58,75	1,0	74,48	0,0	286	149
684	61,76	2,1	76,52	0,2	292	149
709	1,3	0,0	3,0	0,1	323	149
710	1,2	0,0	3,0	0,1	430	149
711	27,30	3,1	32,24	0,2	254	149
714	39,20	1,0	19,24	0,0	215	149
715	59,41	0,1	54,27	0,0	209	149
716	61,33	0,0	34,44	0,1	331	149
717	32,18	4,0	29,19	3,0	221	149
718	42,47	0,0	36,24	2,0	231	149
743	6,0	0,1	0,1	0,0	278	149
750	271,238	0,1	249,230	0,0	215	149
751	188,202	0,0	210,190	0,2	226	149
755	0,0	3,15	2,0	12,10	242	149
760	1,0	2,0	0,4	0,0	236	149
761	2,0	49,38	0,0	48,50	182	149
786	44,47	0,2	29,36	0,0	256	149
787	83,69	0,1	44,53	0,0	362	149
788	39,30	0,0	19,24	1,0	362	149
789	77,55	0,0	42,64	1,0	383	149
790	123,93	2,0	67,93	0,0	383	149
791	111,62	6,0	72,83	1,1	356	149
792	81,52	0,1	69,50	0,0	305	149
793	6,4	29,21	3,5	33,20	238	149
795	48,31	6,0	41,34	3,0	293	149
796	0,4	19,11	0,0	8,14	240	149
797	0,0	6,0	1,2	3,0	676	149
798	0,0	19,11	1,2	8,14	676	149
799	0,0	56,50	2,0	45,49	419	149
800	12,15	56,50	7,7	45,49	1360	149
802	126,116	7,4	89,116	6,5	239	149
803	159,148	0,0	132,81	0,2	251	149
804	182,160	1,0	131,90	0,0	264	149
807	33,28	53,60	21,28	54,54	173	149
808	11,7	97,90	5,2	72,63	277	149
816	219,157	0,3	124,127	1,3	307	149
817	69,43	3,1	33,40	0,2	219	149
818	55,23	1,0	32,35	0,0	185	149
819	73,43	1,0	44,48	0,0	266	149
820	7,5	60,60	9,12	33,54	215	149
821	141,124	0,0	83,122	1,0	316	149
822	84,55	1,0	47,80	0,0	316	149
823	87,55	3,3	48,80	2,0	316	149
824	111,131	1,0	62,72	0,0	283	149
826	90,112	0,1	63,95	0,0	220	149
827	25,20	3,3	19,19	2,0	201	149
828	25,22	4,2	19,19	1,0	201	149
829	83,99	1,1	63,98	0,0	201	149
850	4,7	33,33	4,4	37,24	251	149
856	0,1	15,16	0,0	22,9	247	149
857	63,66	0,0	32,51	0,2	239	149
858	237,152	2,1	156,156	0,1	288	149
859	112,80	0,0	68,69	0,3	288	149
860	30,22	0,0	25,18	0,3	191	149
861	0,1	0,0	0,0	0,4	191	149
863	85,87	0,0	108,70	0,4	267	149
864	186,159	0,0	194,151	1,0	267	149
865	8220,7110	4,0	6943,6049	2,1	636	149
