ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1009	24,29	25,13	23,14	11,19	153	149
1010	52,61	35,23	57,34	18,9	298	149
1011	73,85	49,26	50,60	30,29	298	149
1012	86,80	49,26	45,55	30,29	298	149
1013	69,64	3,2	39,61	1,3	298	149
1014	6,5	2,6	7,0	1,5	159	149
1015	6,3	9,5	3,0	7,6	159	149
1016	10,9	39,35	7,1	28,29	159	149
1017	45,49	32,25	39,41	33,39	298	149
1019	8,11	0,0	7,17	1,1	164	149
1021	1,8	0,0	4,4	0,1	298	149
1024	19,14	234,208	10,4	118,181	153	149
1028	3,9	0,0	8,4	0,1	298	149
1033	23,32	2,2	24,26	0,0	298	149
1035	1,1	341,314	0,0	301,194	277	149
1036	347,320	6,0	306,205	0,0	298	149
1037	23,8	581,436	14,8	425,347	153	149
1038	112,132	2,0	116,84	0,0	151	149
1040	4849,4456	2,2	4163,3539	2,0	205	149
1041	319,372	1,0	348,280	0,1	298	149
1042	26,36	0,0	28,17	2,0	298	149
1044	181,257	23,19	259,185	27,10	174	149
1045	7,7	13,20	6,2	30,30	298	149
1046	251,322	7,4	362,225	12,8	176	149
1050	12,18	27,30	4,15	28,19	298	149
1051	13,23	74,86	14,10	117,79	236	149
1052	1,10	3,3	5,10	9,2	269	149
1054	154,168	0,1	183,159	0,2	178	149
1055	162,194	2,0	193,176	0,0	298	149
1056	332,389	8,1	377,376	11,16	298	149
1057	10,7	220,186	6,6	189,110	153	149
1058	9,3	60,74	2,7	91,83	298	149
1059	94,89	2,0	97,91	0,2	155	149
1060	494,452	1,0	516,429	0,0	298	149
1062	180,166	2,0	153,115	0,0	298	149
1063	5,9	10,5	4,4	1,3	153	149
1067	2,7	0,0	0,2	0,1	298	149
1068	152,138	1,3	105,106	0,0	215	149
1069	24,33	1,4	32,23	0,1	234	149
1070	9,10	3,1	14,15	6,0	298	149
1071	45,68	0,1	56,27	1,2	193	149
1072	19,22	5,3	24,16	3,4	298	149
1074	20,16	1,0	11,8	0,0	229	149
1077	1,2	1,0	2,0	1,0	154	149
1080	0,3	116,74	0,1	84,73	298	149
1085	2,1	71,35	5,0	35,23	298	149
1086	14,7	196,199	12,16	119,173	167	149
1093	10,9	87,76	8,1	80,74	201	149
1094	24,64	8,12	17,20	3,4	284	149
1097	24,35	72,59	25,43	49,77	186	149
1098	5,12	5,0	10,7	7,4	186	149
1099	19,7	6,8	12,0	6,7	298	149
1100	0,0	10,2	0,1	5,9	161	149
1101	1,0	10,2	3,2	5,9	298	149
1102	2,0	0,0	5,2	0,1	298	149
1103	10,2	259,219	7,13	228,187	189	149
1104	5566,4779	1,0	4101,3948	0,0	215	149
1105	17,22	2241,1992	32,34	1889,1725	222	149
1106	15,20	4,7	27,29	0,1	222	149
1123	23,17	1,0	11,20	0,0	184	149
1124	168,97	20,24	104,112	19,21	298	149
1125	15,18	6,2	23,22	2,3	181	149
1141	0,3	3,0	1,0	1,0	191	149
1148	0,0	0,1	4,0	0,0	244	149
1149	0,0	3,5	4,0	7,0	244	149
1157	7,7	153,180	13,8	200,144	283	149
1174	120,117	19,12	85,95	8,9	155	149
1175	29,35	866,631	29,24	724,650	162	149
1176	16,11	2,4	13,12	4,5	162	149
1183	96,73	1,0	62,68	3,0	298	149
1195	270,236	2,0	190,193	0,0	298	149
1196	224,221	2,0	189,151	0,0	298	149
1197	8,6	3,2	7,3	1,2	273	149
1198	91,91	17,3	94,57	11,4	157	149
1199	0,0	7,4	0,2	4,5	204	149
1200	8,10	0,0	5,5	0,1	298	149
1201	12,20	0,0	9,14	0,1	298	149
